Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2015,A,0,C,MOE MIH MoI PP Municipality,A,N,N_KH_110603_01,KH,PT,2020,50
2016,A,0,C,MOE MIH MoI PP Municipality,A,N,N_KH_110603_01,KH,PT,2020,50
2017,A,0,C,MOE MIH MoI PP Municipality,A,N,N_KH_110603_01,KH,PT,2020,50
2018,A,0,C,MOE MIH MoI PP Municipality,A,N,N_KH_110603_01,KH,PT,2020,50
2019,A,0,C,MOE MIH MoI PP Municipality,A,N,N_KH_110603_01,KH,PT,2020,55
2020,A,0,C,MOE MIH MoI PP Municipality,A,N,N_KH_110603_01,KH,PT,2020,55
