Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2015,A,0,C,MOT,A,N,N_KH_080902_01,KH,PT,2020,7.0
2016,A,0,C,MOT,A,N,N_KH_080902_01,KH,PT,2020,7.0
2017,A,0,C,MOT,A,N,N_KH_080902_01,KH,PT,2020,7.0
2018,A,0,C,MOT,A,N,N_KH_080902_01,KH,PT,2020,7.0
2019,A,0,C,MOT,A,N,N_KH_080902_01,KH,PT,2020,7.0
2020,A,0,C,MOT,A,N,N_KH_080902_01,KH,PT,2020,7.5
