Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2015,A,0,C,MoH,A,N,SH_STA_MALR,KH,PER_1000_POP,2020,2.0
2016,A,0,C,MoH,A,N,SH_STA_MALR,KH,PER_1000_POP,2020,1.85
2017,A,0,C,MoH,A,N,SH_STA_MALR,KH,PER_1000_POP,2020,1.65
2018,A,0,C,MoH,A,N,SH_STA_MALR,KH,PER_1000_POP,2020,1.45
2019,A,0,C,MoH,A,N,SH_STA_MALR,KH,PER_1000_POP,2020,1.25
2020,A,0,C,MoH,A,N,SH_STA_MALR,KH,PER_1000_POP,2020,1.05
