Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2016,A,0,C,MAFF,A,N,N_KH_020301_01,KH,USD_PER_FARMER,2020,1555
2017,A,0,C,MAFF,A,N,N_KH_020301_01,KH,USD_PER_FARMER,2020,1656
2018,A,0,C,MAFF,A,N,N_KH_020301_01,KH,USD_PER_FARMER,2020,1764
2019,A,0,C,MAFF,A,N,N_KH_020301_01,KH,USD_PER_FARMER,2020,1878
2020,A,0,C,MAFF,A,N,N_KH_020301_01,KH,USD_PER_FARMER,2020,2000
