Year,OBS_STATUS,UNIT_MULT,NATURE,SOURCE_DETAIL,FREQ,REPORTING_TYPE,SERIES,REF_AREA,UNIT_MEASURE,TIME_DETAIL,Value
2015,A,0,C,"EDC,MOME_Annual Report",A,N,N_KH_070201_02,KH,PT,2020,33.84
2016,A,0,C,"EDC,MOME_Annual Report",A,N,N_KH_070201_02,KH,PT,2020,37.1
2017,A,0,C,"EDC,MOME_Annual Report",A,N,N_KH_070201_02,KH,PT,2020,34.28
2018,A,0,C,"EDC,MOME_Annual Report",A,N,N_KH_070201_02,KH,PT,2020,49.46
2019,A,0,C,"EDC,MOME_Annual Report",A,N,N_KH_070201_02,KH,PT,2020,34.84
2020,A,0,C,"EDC,MOME_Annual Report",A,N,N_KH_070201_02,KH,PT,2020,33.0
