Year,Observation status,Unit multiplier,Nature of data points,Source details,Frequency of observation,Reporting type,SERIES,Reference area,UNIT_MEASURE,Time period details,Value
2019,Normal value,Units,Country Data,"MoP, NIS",Annual,National,17.19.1 Population Census in every 10 years,Cambodia,Number,2019,1
